TARA_ARC_108_MAG_00259_000000004729.1.2__34-195	LHCx
TARA_ARC_108_MAG_00324_000000007289.3.1__120-268	LHCx
TARA_ARC_108_MAG_00289_000000012549.11.1__64-225	LHCx
TARA_PSW_86_MAG_00280_000000000560.37.1__23-184	LHCx
TARA_ARC_108_MAG_00303_000000001832.7.1__36-196	LHCx
TARA_PSE_2018_MAG_00136_000000001698.34.1__47-207	LHCx
TARA_ION_45_MAG_00168_000000005639.5.1__32-193	LHCx
TARA_MED_95_MAG_00444_000000010441.2.1__51-211	LHCx
TARA_SOC_28_MAG_00074_000000004292.2.1__34-195	LHCx
TARA_MED_95_MAG_00403_000000000412.19.1__1-142	LHCx
TARA_AOS_82_MAG_00140_000000006461.4.1__75-236	LHCx
TARA_MED_95_MAG_00395_000000012126.3.1__21-182	LHCx
Metagenome_centric_SAG_TOSAG00-18_Gene1288__81-242	LHCx
TARA_ARC_108_MAG_00303_000000011558.1.1__25-186	LHCx
TARA_PSW_86_MAG_00302_000000004681.3.1__80-241	LHCx
TARA_ARC_108_MAG_00138_000000000785.11.1__47-206	LHCx
TARA_ARC_108_MAG_00253_000000000770.26.1__47-208	LHCx
TARA_AOS_82_MAG_00162_000000001512.4.1__9-170	LHCx
TARA_ARC_108_MAG_00263_000000001780.4.1__9-170	LHCx
TARA_AOS_82_MAG_00132_000000004007.13.1__34-194	LHCx
TARA_PSE_93_MAG_00203_000000000363.2.1__34-194	LHCx
TARA_ARC_108_MAG_00248_000000000299.5.1__36-195	LHCx
TARA_AOS_82_MAG_00184_000000014785.2.1__34-194	LHCx
TARA_AON_82_MAG_00315_000000012497.1.1__34-194	LHCx
TARA_AON_82_MAG_00337_000000005425.2.1__41-201	LHCx
TARA_MED_95_MAG_00492_000000002343.4.1__41-201	LHCx
TARA_AON_82_MAG_00351_000000004133.1.14__35-184	LHCx
TARA_ARC_108_MAG_00275_000000002136.2.6__35-184	LHCx
TARA_ARC_108_MAG_00272_000000000744.2.1__77-237	LHCx
TARA_ARC_108_MAG_00116_000000002745.21.1__57-217	LHCx
TARA_ARC_108_MAG_00116_000000002745.7.1__20-180	LHCx
TARA_RED_19_MAG_00042_000000002513.1.1__51-211	LHCx
TARA_MED_95_MAG_00439_000000001504.3.1__51-211	LHCx
TARA_AON_82_MAG_00341_000000002150.6.1__56-216	LHCx
TARA_PSE_93_MAG_00235_000000000256.2.9__51-211	LHCx
TARA_MED_95_MAG_00395_000000005263.1.1__56-216	LHCx
TARA_ARC_108_MAG_00303_000000014869.4.1__1-118	LHCx
TARA_PSE_93_MAG_00245_000000003156.1.1__41-201	LHCx
TARA_AON_82_MAG_00315_000000005787.1.1__133-293	LHCx
TARA_ARC_108_MAG_00315_000000000466.1.1__41-200	LHCx
TARA_PSW_86_MAG_00266_000000001633.3.1__44-203	LHCx
TARA_ARC_108_MAG_00303_000000000184.1.1__53-213	LHCx
TARA_ARC_108_MAG_00323_000000011263.5.1__77-149	LHCx
TARA_IOS_50_MAG_00134_000000003318.21.1__103-263	LHCx
TARA_MED_95_MAG_00403_000000007291.2.1__56-215	LHCx
TARA_SOC_28_MAG_00074_000000008710.2.1__60-219	LHCx
TARA_AOS_82_MAG_00154_000000000724.3.1__59-219	LHCx
TARA_ION_45_MAG_00168_000000000225.14.1__3-103	LHCx
TARA_SOC_28_MAG_00059_000000002341.1.1__61-155	LHCx
TARA_ARC_108_MAG_00261_000000000286.13.1__1-161	LHCx
TARA_MED_95_MAG_00393_000000001243.10.1__18-178	LHCx
TARA_AOS_82_MAG_00176_000000000379.7.2__52-212	LHCx
TARA_SOC_28_MAG_00031_000000006666.1.2__52-111	LHCx
TARA_PSE_93_MAG_00203_000000001190.6.1__9-168	LHCx
TARA_AOS_82_MAG_00132_000000001930.20.1__40-199	LHCx
TARA_PSW_86_MAG_00222_000000000104.3.1__75-234	LHCx
TARA_MED_95_MAG_00458_000000006806.5.1__73-232	LHCx
TARA_PSW_86_MAG_00317_000000006480.6.1__407-566	LHCx
TARA_MED_95_MAG_00398_000000000656.2.1__1-159	LHCx
Metagenome_centric_SAG_TOSAG41-5_Gene3227__2-52	LHCx
TARA_AOS_82_MAG_00140_000000001360.2.1__1-159	LHCx
TARA_MED_95_MAG_00362_000000002952.10.1__58-216	LHCx
Metagenome_centric_SAG_TOSAG00-1_Gene10604__66-223	LHCx
TARA_ION_45_MAG_00177_000000006160.9.1__77-234	LHCx
TARA_AOS_82_MAG_00185_000000008287.1.1__75-232	LHCx
TARA_MED_95_MAG_00396_000000003608.1.1__75-232	LHCx
Metagenome_centric_SAG_TOSAG39-3_Gene3967__24-181	LHCx
TARA_IOS_50_MAG_00124_000000003480.24.1__72-229	LHCx
TARA_ARC_108_MAG_00215_000000000101.16.1__42-197	LHCx
TARA_AON_82_MAG_00334_000000003698.2.1__84-237	LHCx
TARA_ARC_108_MAG_00313_000000015607.8.1__52-204	LHCx
TARA_PSW_86_MAG_00276_000000003056.5.1__51-203	LHCx
TARA_ASE_2018_MAG_00032_000000000717.97.1__84-231	LHCx
TARA_MED_95_MAG_00308_000000000965.56.1__73-224	LHCx
TARA_ARC_108_MAG_00233_000000001259.21.1__74-224	LHCx
Metagenome_centric_SAG_TOSAG00-18_Gene1886__27-177	LHCx
TARA_MED_95_MAG_00430_000000002164.8.1__77-226	LHCx
TARA_ARC_108_MAG_00222_000000005070.2.2__55-204	LHCx
TARA_ARC_108_MAG_00263_000000002883.8.1__5-152	LHCx
TARA_ARC_108_MAG_00116_000000000243.27.1__17-163	LHCx
TARA_MED_95_MAG_00424_000000002521.5.1__59-204	LHCx
TARA_AOS_82_MAG_00184_000000001385.4.1__84-229	LHCx
TARA_AON_82_MAG_00315_000000003738.4.1__84-229	LHCx
Metagenome_centric_SAG_TOSAG00-18_Gene1238__6-148	LHCx
TARA_PSE_93_MAG_00171_000000000069.18.1__168-310	LHCx
TARA_ARC_108_MAG_00269_000000002845.5.1__33-172	LHCx
TARA_MED_95_MAG_00430_000000000491.6.2__43-182	LHCx
TARA_AOS_82_MAG_00161_000000008291.1.12__51-190	LHCx
TARA_MED_95_MAG_00470_000000004132.1.1__1-139	LHCx
TARA_PSW_86_MAG_00287_000000003546.47.1__89-227	LHCx
TARA_ARC_108_MAG_00252_000000002972.1.1__52-188	LHCx
TARA_SOC_28_MAG_00069_000000005369.1.1__1-136	LHCx
TARA_ARC_108_MAG_00326_000000000620.4.1__1-130	LHCx
TARA_ARC_108_MAG_00313_000000000548.7.1__7-134	LHCx
TARA_ARC_108_MAG_00323_000000015731.9.1__125-250	LHCx
TARA_ARC_108_MAG_00315_000000008049.1.1__1-125	LHCx
TARA_AON_82_MAG_00318_000000001086.49.3__3-127	LHCx
TARA_ARC_108_MAG_00116_000000003290.7.1__1-124	LHCx
TARA_MED_95_MAG_00424_000000000075.3.1__1-124	LHCx
TARA_PSW_86_MAG_00284_000000001332.3.1__53-172	LHCx
TARA_AON_82_MAG_00315_000000008950.2.1__9-128	LHCx
TARA_AON_82_MAG_00118_000000001035.12.1__57-174	LHCx
TARA_ION_45_MAG_00168_000000000406.1.1__56-171	LHCx
TARA_MED_95_MAG_00458_000000000038.1.1__29-142	LHCx
TARA_PSE_93_MAG_00245_000000000686.22.1__25-126	LHCx
TARA_AOS_82_MAG_00141_000000000667.5.2__25-104	LHCx
TARA_IOS_50_MAG_00124_000000000926.2.1__3-114	LHCx
TARA_ARC_108_MAG_00313_000000011760.1.1__2-99	LHCx
Metagenome_centric_SAG_TOSAG41-5_Gene7216__384-479	LHCx
TARA_MED_95_MAG_00415_000000000051.39.1__366-460	LHCx
TARA_MED_95_MAG_00362_000000001688.2.1__249-343	LHCx
TARA_MED_95_MAG_00443_000000004307.1.1__1-95	LHCx
TARA_MED_95_MAG_00442_000000001261.2.1__1-92	LHCx
TARA_SOC_28_MAG_00049_extended_000000104351.1.1__1-91	LHCx
TARA_ARC_108_MAG_00315_000000001070.3.4__158-237	LHCx
TARA_ARC_108_MAG_00320_000000006558.3.2__158-239	LHCx
TARA_MED_95_MAG_00443_000000004582.37.1__52-129	LHCx
TARA_SOC_28_MAG_00049_extended_000000292542.1.1__2-79	LHCx
TARA_ARC_108_MAG_00222_000000000969.1.1__34-110	LHCx
TARA_PSW_86_MAG_00236_000000000336.5.1__1-75	LHCx
TARA_AON_82_MAG_00351_000000007245.12.1__207-280	LHCx
TARA_AON_82_MAG_00315_000000005813.4.1__169-242	LHCx
TARA_ARC_108_MAG_00313_000000027956.13.1__9-80	LHCx
TARA_ARC_108_MAG_00165_000000004989.3.1__7-77	LHCx
TARA_AOS_82_MAG_00172_000000003571.36.1__281-350	LHCx
TARA_ION_45_MAG_00201_000000005610.1.1__136-201	LHCx
TARA_AON_82_MAG_00118_000000001035.12.1__39-98	LHCx
TARA_ARC_108_MAG_00222_000000004538.6.1__4-63	LHCx
TARA_ARC_108_MAG_00230_000000001572.7.1__1-57	LHCx
TARA_PON_109_MAG_00217_000000000408.1.1__32-86	LHCx
TARA_AON_82_MAG_00189_000000001523.40.1__155-205	LHCx
TARA_SOC_28_MAG_00077_000000009098.11.1__1-48	LHCx
TARA_AON_82_MAG_00351_000000008472.1.1__7-54	LHCx
TARA_PSE_93_MAG_00171_000000002911.19.1__1-40	LHCx
TARA_SOC_28_MAG_00049_extended_000000125451.1.1__1-45	LHCx
TARA_PSW_86_MAG_00261_000000000446.1.1__1-44	LHCx
TARA_MED_95_MAG_00409_000000012497.1.1__9-50	LHCx
TARA_ARC_108_MAG_00267_000000006723.11.1__45-84	LHCx
TARA_ARC_108_MAG_00217_000000002973.1.1__27-65	LHCx
TARA_AOS_82_MAG_00162_000000003517.5.3__137-158	LHCx
TARA_SOC_28_MAG_00049_extended_000000139543.1.3__316-584	LHCz
TARA_AON_82_MAG_00356_000000001014.14.1__36-282	LHCz
TARA_PSE_93_MAG_00267_000000002868.20.1__42-289	LHCz
TARA_AON_82_MAG_00354_000000002088.11.1__35-281	LHCz
TARA_MED_95_MAG_00395_000000006078.2.1__40-286	LHCz
TARA_ARC_108_MAG_00222_000000000935.1.1__1-24	LHCz
TARA_AOS_82_MAG_00184_000000013515.5.1__43-287	LHCz
TARA_MED_95_MAG_00433_000000004682.2.1__1-245	LHCz
TARA_PSW_86_MAG_00280_000000000516.64.1__36-282	LHCz
TARA_AON_82_MAG_00337_000000003077.1.1__1-24	LHCz
TARA_ION_45_MAG_00201_000000003980.3.1__33-277	LHCz
TARA_ARC_108_MAG_00315_000000002884.2.1__38-282	LHCz
TARA_PSW_86_MAG_00266_000000001729.26.1__39-283	LHCz
TARA_PSW_86_MAG_00317_000000007962.3.1__42-285	LHCz
TARA_MED_95_MAG_00458_000000002872.4.1__55-298	LHCz
TARA_MED_95_MAG_00442_000000002659.1.2__405-642	LHCz
TARA_PSE_93_MAG_00235_000000000214.1.1__61-298	LHCz
TARA_ION_45_MAG_00168_000000007825.6.1__42-271	LHCz
TARA_MED_95_MAG_00403_000000005697.14.1__42-271	LHCz
TARA_ARC_108_MAG_00248_000000007360.7.1__42-271	LHCz
TARA_ARC_108_MAG_00303_000000007092.4.1__46-273	LHCz
TARA_AOS_82_MAG_00145_000000001574.3.1__16-243	LHCz
TARA_SOC_28_MAG_00074_000000002813.9.1__48-275	LHCz
TARA_ARC_108_MAG_00319_000000008704.6.1__52-279	LHCz
TARA_SOC_28_MAG_00057_000000008509.6.1__577-804	LHCz
TARA_SOC_28_MAG_00059_000000004941.11.1__412-639	LHCz
TARA_AON_82_MAG_00351_000000004671.5.1__26-245	LHCz
TARA_MED_95_MAG_00430_000000004685.1.2__26-185	LHCz
TARA_ARC_108_MAG_00319_000000011709.17.1__39-254	LHCz
TARA_SOC_28_MAG_00074_000000000406.10.1__45-263	LHCz
TARA_PSW_86_MAG_00275_000000003013.1.1__1-219	LHCz
TARA_ARC_108_MAG_00209_000000002049.1.2__304-518	LHCz
TARA_AON_82_MAG_00338_000000000483.15.1__357-521	LHCz
TARA_ARC_108_MAG_00319_000000004634.3.1__146-350	LHCz
TARA_AOS_82_MAG_00183_000000005440.20.1__152-357	LHCz
TARA_SOC_28_MAG_00074_000000003899.7.1__140-354	LHCz
TARA_ION_45_MAG_00152_000000001481.4.1__1-24	LHCz
TARA_AOS_82_MAG_00132_000000004701.2.1__21-229	LHCz
TARA_PSE_93_MAG_00203_000000000371.10.1__1-173	LHCz
TARA_MED_95_MAG_00453_000000005646.7.1__77-284	LHCz
TARA_ARC_108_MAG_00275_000000002082.5.1__36-243	LHCz
TARA_MED_95_MAG_00430_000000008742.2.2__117-280	LHCz
TARA_ARC_108_MAG_00165_000000000543.8.1__152-359	LHCz
TARA_AOS_82_MAG_00140_000000004874.1.1__146-352	LHCz
TARA_ARC_108_MAG_00267_000000005774.2.1__85-284	LHCz
TARA_ARC_108_MAG_00232_000000000665.1.1__247-453	LHCz
TARA_ARC_108_MAG_00252_000000001615.5.1__232-435	LHCz
TARA_ARC_108_MAG_00138_000000000855.4.1__191-396	LHCz
TARA_MED_95_MAG_00394_000000000579.3.1__186-392	LHCz
TARA_PSE_93_MAG_00171_000000000383.68.1__224-421	LHCz
TARA_ARC_108_MAG_00217_000000002113.6.1__158-356	LHCz
TARA_SOC_28_MAG_00037_000000000953.3.2__73-278	LHCz
TARA_PSW_86_MAG_00266_000000003039.9.1__109-313	LHCz
TARA_ARC_108_MAG_00323_000000009575.2.1__114-318	LHCz
TARA_AOS_82_MAG_00184_000000013812.2.1__168-372	LHCz
TARA_AON_82_MAG_00315_000000006611.5.1__349-553	LHCz
TARA_ARC_108_MAG_00312_000000008573.1.3__3-207	LHCz
TARA_ARC_108_MAG_00303_000000007793.5.1__31-234	LHCz
TARA_PSW_86_MAG_00266_000000004236.27.1__24-226	LHCz
TARA_ARC_108_MAG_00326_000000008316.8.1__78-280	LHCz
TARA_AON_82_MAG_00302_000000009107.14.1__122-323	LHCz
TARA_MED_95_MAG_00469_000000000799.5.1__47-248	LHCz
TARA_AON_82_MAG_00337_000000009748.7.1__39-240	LHCz
TARA_MED_95_MAG_00492_000000004249.5.1__39-240	LHCz
TARA_AON_82_MAG_00354_000000006674.12.1__138-339	LHCz
TARA_PSW_86_MAG_00318_000000006998.2.1__140-341	LHCz
TARA_AON_82_MAG_00341_000000002609.1.3__40-241	LHCz
TARA_ION_45_MAG_00168_000000008976.7.3__5-103	LHCz
TARA_ION_45_MAG_00168_000000000379.15.1__38-79	LHCz
TARA_ARC_108_MAG_00116_000000001379.3.1__223-424	LHCz
TARA_MED_95_MAG_00492_000000006009.1.1__690-890	LHCz
TARA_AON_82_MAG_00337_000000005563.13.1__701-901	LHCz
TARA_ION_45_MAG_00201_000000006562.4.1__589-789	LHCz
TARA_MED_95_MAG_00444_000000002665.2.1__23-213	LHCz
TARA_MED_95_MAG_00515_000000003853.1.1__32-232	LHCz
TARA_PSW_86_MAG_00279_000000007909.2.1__40-239	LHCz
TARA_ION_45_MAG_00154_000000002415.4.1__40-239	LHCz
TARA_AOS_82_MAG_00142_000000002937.2.1__36-235	LHCz
TARA_MED_95_MAG_00439_000000004392.16.1__36-235	LHCz
TARA_PSW_86_MAG_00287_000000002228.3.1__36-235	LHCz
TARA_RED_19_MAG_00042_000000001504.1.1__36-235	LHCz
TARA_PON_109_MAG_00231_000000004831.4.1__49-211	LHCz
TARA_PSW_86_MAG_00287_000000000053.1.1__36-152	LHCz
TARA_PSE_93_MAG_00219_000000001384.3.1__8-207	LHCz
TARA_MED_95_MAG_00515_000000007209.3.1__146-345	LHCz
TARA_PSW_86_MAG_00302_000000000024.4.1__31-229	LHCz
TARA_ARC_108_MAG_00289_000000012132.3.1__35-233	LHCz
TARA_ARC_108_MAG_00324_000000005395.1.1__44-241	LHCz
TARA_AOS_82_MAG_00184_000000001139.4.1__32-229	LHCz
TARA_MED_95_MAG_00492_000000006304.12.1__182-379	LHCz
TARA_AOS_82_MAG_00050_000000001563.25.1__277-474	LHCz
TARA_ARC_108_MAG_00326_000000004829.4.1__108-304	LHCz
TARA_ARC_108_MAG_00324_000000006908.5.1__27-223	LHCz
TARA_PON_109_MAG_00250_000000002598.6.1__38-233	LHCz
TARA_PSW_86_MAG_00284_000000003018.5.1__38-233	LHCz
TARA_ARC_108_MAG_00319_000000005370.4.1__42-237	LHCz
TARA_SOC_28_MAG_00074_000000003923.10.1__6-156	LHCz
TARA_SOC_28_MAG_00056_000000001189.2.1__32-227	LHCz
TARA_ARC_108_MAG_00303_000000017432.1.2__35-230	LHCz
TARA_AON_82_MAG_00356_000000007176.19.1__129-323	LHCz
TARA_PSW_86_MAG_00261_000000003067.3.1__192-386	LHCz
TARA_ION_45_MAG_00201_000000006366.1.1__16-209	LHCz
TARA_MED_95_MAG_00444_000000007883.1.1__27-173	LHCz
TARA_PSW_86_MAG_00318_000000003621.2.1__53-246	LHCz
TARA_MED_95_MAG_00453_000000002874.1.1__44-237	LHCz
TARA_ION_45_MAG_00177_000000007442.2.2__53-246	LHCz
TARA_PON_109_MAG_00239_000000001603.1.2__53-246	LHCz
TARA_MED_95_MAG_00396_000000010197.1.3__47-240	LHCz
Metagenome_centric_SAG_TOSAG51-11_Gene15324__1-112	LHCz
TARA_ARC_108_MAG_00323_000000003105.6.1__25-217	LHCz
TARA_AON_82_MAG_00283_000000002774.1.1__59-251	LHCz
TARA_ARC_108_MAG_00315_000000001523.4.1__44-236	LHCz
TARA_AOS_82_MAG_00185_000000007855.8.2__55-247	LHCz
TARA_AON_82_MAG_00341_000000003441.2.1__293-485	LHCz
TARA_PSW_86_MAG_00266_000000003223.2.1__26-217	LHCz
TARA_ARC_108_MAG_00315_000000003821.1.1__42-233	LHCz
TARA_ARC_108_MAG_00320_000000001836.2.1__19-209	LHCz
TARA_ARC_108_MAG_00244_000000006716.4.1__83-274	LHCz
TARA_PSW_86_MAG_00303_000000012245.2.1__85-276	LHCz
TARA_ARC_108_MAG_00244_000000004183.1.1__61-251	LHCz
TARA_ARC_108_MAG_00312_000000010952.2.1__87-278	LHCz
TARA_ARC_108_MAG_00244_000000000662.2.1__1-184	LHCz
TARA_MED_95_MAG_00458_000000005136.9.1__24-215	LHCz
TARA_PSW_86_MAG_00266_000000000092.12.1__37-227	LHCz
TARA_ARC_108_MAG_00320_000000013377.2.2__35-225	LHCz
TARA_ARC_108_MAG_00315_000000006618.1.1__36-226	LHCz
TARA_PSE_93_MAG_00267_000000006037.9.1__42-232	LHCz
TARA_IOS_2018_MAG_00068_000000003147.10.1__38-228	LHCz
TARA_MED_95_MAG_00458_000000004478.1.1__38-228	LHCz
TARA_PSW_86_MAG_00317_000000004826.3.1__38-228	LHCz
TARA_AON_82_MAG_00356_000000006163.1.1__43-233	LHCz
TARA_ARC_108_MAG_00244_000000011984.2.1__61-251	LHCz
TARA_AON_82_MAG_00356_000000003077.4.1__38-228	LHCz
TARA_AON_82_MAG_00356_000000006865.3.1__110-299	LHCz
TARA_AOS_82_MAG_00149_000000002932.3.1__105-289	LHCz
TARA_ARC_108_MAG_00326_000000008225.13.1__105-289	LHCz
TARA_MED_95_MAG_00515_000000000473.26.1__100-289	LHCz
TARA_ARC_108_MAG_00222_000000007114.1.1__229-418	LHCz
TARA_PSW_86_MAG_00280_000000000021.9.1__20-208	LHCz
TARA_ION_45_MAG_00168_000000007031.11.1__17-205	LHCz
TARA_PSW_86_MAG_00302_000000003317.2.1__53-241	LHCz
TARA_MED_95_MAG_00395_000000006875.8.1__29-213	LHCz
TARA_ION_45_MAG_00201_000000006453.12.1__41-229	LHCz
TARA_AOS_82_MAG_00140_000000001044.1.1__43-231	LHCz
TARA_ION_45_MAG_00168_000000002658.3.1__104-292	LHCz
TARA_ION_45_MAG_00201_000000003907.30.1__51-238	LHCz
TARA_MED_95_MAG_00444_000000000752.2.1__46-176	LHCz
TARA_ARC_108_MAG_00268_000000002754.3.1__42-229	LHCz
TARA_SOC_28_MAG_00056_000000007772.3.1__42-228	LHCz
TARA_ARC_108_MAG_00323_000000008691.5.1__48-235	LHCz
TARA_PSW_86_MAG_00302_000000007768.1.1__55-242	LHCz
TARA_MED_95_MAG_00444_000000009808.1.1__132-319	LHCz
TARA_ION_45_MAG_00201_000000002657.9.3__123-275	LHCz
TARA_PSW_86_MAG_00302_000000004415.2.1__26-212	LHCz
TARA_MED_95_MAG_00430_000000009179.15.1__36-222	LHCz
TARA_AOS_82_MAG_00161_000000005024.8.1__36-222	LHCz
TARA_PSE_93_MAG_00235_000000006405.7.1__57-193	LHCz
TARA_AON_82_MAG_00351_000000000839.2.1__54-190	LHCz
TARA_ARC_108_MAG_00326_000000008247.18.1__27-213	LHCz
TARA_ARC_108_MAG_00212_000000001621.8.1__267-450	LHCz
TARA_ARC_108_MAG_00228_000000004137.1.1__135-317	LHCz
TARA_PSW_86_MAG_00236_000000006231.1.1__166-349	LHCz
TARA_PSE_93_MAG_00213_000000001801.2.1__166-349	LHCz
TARA_IOS_50_MAG_00115_000000002930.1.1__215-398	LHCz
TARA_ARC_108_MAG_00137_000000004860.8.1__100-283	LHCz
TARA_ARC_108_MAG_00230_000000002626.12.1__310-493	LHCz
TARA_PSW_86_MAG_00281_000000003021.1.1__138-322	LHCz
TARA_ARC_108_MAG_00276_000000003994.1.1__63-249	LHCz
TARA_PSW_86_MAG_00222_000000002953.3.1__234-417	LHCz
TARA_IOS_50_MAG_00125_000000002007.1.1__125-308	LHCz
TARA_AON_82_MAG_00334_000000000067.6.1__208-393	LHCz
TARA_ARC_108_MAG_00189_000000000569.1.1__203-388	LHCz
TARA_MED_95_MAG_00395_000000002163.13.1__39-223	LHCz
TARA_ARC_108_MAG_00289_000000006889.4.1__12-196	LHCz
TARA_ARC_108_MAG_00324_000000015812.6.1__9-193	LHCz
TARA_ARC_108_MAG_00324_000000004290.1.4__117-301	LHCz
TARA_PSW_86_MAG_00302_000000007539.2.1__134-318	LHCz
TARA_MED_95_MAG_00409_000000012510.7.1__48-232	LHCz
TARA_SOC_28_MAG_00057_000000004023.1.3__24-208	LHCz
TARA_AON_82_MAG_00354_000000006335.1.1__36-219	LHCz
TARA_PSW_86_MAG_00318_000000006148.1.1__36-219	LHCz
TARA_PSW_86_MAG_00317_000000000655.7.1__53-236	LHCz
TARA_MED_95_MAG_00470_000000006350.1.1__239-422	LHCz
TARA_MED_95_MAG_00422_000000003385.12.2__194-377	LHCz
TARA_AON_82_MAG_00341_000000006136.3.1__39-222	LHCz
TARA_MED_95_MAG_00515_000000003660.5.1__110-293	LHCz
TARA_MED_95_MAG_00424_000000001178.2.1__231-411	LHCz
TARA_AON_82_MAG_00159_000000001169.9.1__196-379	LHCz
TARA_IOS_50_MAG_00056_000000000530.10.1__205-388	LHCz
TARA_ARC_108_MAG_00326_000000008786.4.1__113-295	LHCz
TARA_AON_82_MAG_00356_000000003095.18.2__115-297	LHCz
TARA_AOS_82_MAG_00184_000000012388.1.1__232-414	LHCz
TARA_MED_95_MAG_00362_000000001377.10.1__1-183	LHCz
TARA_ARC_108_MAG_00324_000000014925.6.1__72-254	LHCz
TARA_PSW_86_MAG_00283_000000003826.34.1__41-223	LHCz
TARA_PSW_86_MAG_00268_000000001204.1.1__57-239	LHCz
TARA_AOS_82_MAG_00185_000000004080.1.1__275-457	LHCz
TARA_SOC_28_MAG_00069_000000002368.1.2__52-234	LHCz
TARA_ARC_108_MAG_00256_000000005565.1.3__37-219	LHCz
TARA_MED_95_MAG_00492_000000003069.3.1__113-294	LHCz
TARA_MED_95_MAG_00389_000000000572.1.1__326-507	LHCz
TARA_MED_95_MAG_00434_000000001541.2.1__378-559	LHCz
TARA_MED_95_MAG_00422_000000005520.6.1__334-515	LHCz
Metagenome_centric_SAG_TOSAG00-8_Gene22351__331-512	LHCz
TARA_ION_45_MAG_00177_000000005875.3.1__214-395	LHCz
TARA_PON_109_MAG_00239_000000002065.3.1__214-395	LHCz
TARA_PSE_93_MAG_00241_000000001325.3.1__214-395	LHCz
TARA_AON_82_MAG_00354_000000000538.2.1__65-246	LHCz
TARA_AON_82_MAG_00283_000000007891.3.1__62-239	LHCz
TARA_PSW_86_MAG_00318_000000001991.1.1__2-142	LHCz
TARA_MED_95_MAG_00415_000000000157.23.1__44-224	LHCz
Metagenome_centric_SAG_TOSAG41-5_Gene6464__56-236	LHCz
TARA_ARC_108_MAG_00289_000000010464.9.1__86-266	LHCz
TARA_MED_95_MAG_00403_000000007952.1.1__96-269	LHCz
TARA_ARC_108_MAG_00248_000000010997.2.1__53-233	LHCz
TARA_AOS_82_MAG_00184_000000005080.1.1__520-699	LHCz
TARA_MED_95_MAG_00407_000000001221.2.1__71-250	LHCz
Metagenome_centric_SAG_TOSAG00-18_Gene12027__100-277	LHCz
TARA_MED_95_MAG_00389_000000001678.2.1__82-261	LHCz
TARA_MED_95_MAG_00470_000000001789.1.1__100-279	LHCz
TARA_MED_95_MAG_00434_000000001298.1.1__75-254	LHCz
TARA_ARC_108_MAG_00253_000000000106.12.1__32-206	LHCz
TARA_ARC_108_MAG_00138_000000001596.25.1__37-216	LHCz
TARA_MED_95_MAG_00409_000000003160.1.1__67-246	LHCz
TARA_PSW_86_MAG_00283_000000003146.7.1__49-228	LHCz
TARA_MED_95_MAG_00515_000000000648.3.1__47-226	LHCz
TARA_AOS_82_MAG_00161_000000008652.13.1__246-425	LHCz
TARA_AON_82_MAG_00356_000000004707.6.1__25-204	LHCz
TARA_ARC_108_MAG_00323_000000010253.1.3__142-321	LHCz
TARA_AON_82_MAG_00299_000000000220.4.1__62-240	LHCz
TARA_PSE_93_MAG_00219_000000002033.4.1__3-181	LHCz
TARA_ION_45_MAG_00177_000000004152.1.3__78-256	LHCz
Metagenome_centric_SAG_TOSAG51-11_Gene1379__75-253	LHCz
TARA_PSE_93_MAG_00241_000000000840.2.1__75-253	LHCz
TARA_MED_95_MAG_00396_000000005905.1.2__75-253	LHCz
TARA_MED_95_MAG_00515_000000009286.13.1__407-585	LHCz
TARA_PSW_86_MAG_00283_000000004514.3.1__127-305	LHCz
TARA_AON_82_MAG_00354_000000004087.4.1__15-192	LHCz
TARA_PSW_86_MAG_00317_000000001538.14.1__29-207	LHCz
TARA_ARC_108_MAG_00320_000000003133.1.1__11-189	LHCz
TARA_ARC_108_MAG_00261_000000001439.2.2__292-469	LHCz
TARA_PON_109_MAG_00250_000000000379.3.1__57-234	LHCz
TARA_ARC_108_MAG_00319_000000012120.11.1__69-228	LHCz
TARA_AOS_82_MAG_00183_000000003389.14.1__68-227	LHCz
TARA_AON_82_MAG_00337_000000005530.1.1__63-167	LHCz
TARA_PON_109_MAG_00221_000000003367.15.1__1-56	LHCz
TARA_ION_45_MAG_00201_000000000573.1.4__841-1000	LHCz
TARA_MED_95_MAG_00444_000000002816.3.1__42-219	LHCz
TARA_ARC_108_MAG_00324_000000000347.2.1__66-243	LHCz
TARA_MED_95_MAG_00407_000000000554.5.1__4-181	LHCz
Metagenome_centric_SAG_TOSAG00-18_Gene12624__113-290	LHCz
TARA_RED_2018_MAG_00112_000000000689.2.3__112-289	LHCz
TARA_MED_95_MAG_00362_000000003467.6.2__117-290	LHCz
Metagenome_centric_SAG_TOSAG41-5_Gene6984__113-290	LHCz
TARA_MED_95_MAG_00415_000000000109.11.1__113-290	LHCz
TARA_PSW_86_MAG_00266_000000000086.2.1__4-181	LHCz
TARA_ARC_108_MAG_00215_000000001930.3.2__116-293	LHCz
TARA_MED_95_MAG_00515_000000004351.7.1__31-208	LHCz
TARA_ARC_108_MAG_00315_000000008388.4.1__9-186	LHCz
TARA_MED_95_MAG_00444_000000011264.1.1__66-243	LHCz
TARA_ION_45_MAG_00201_000000001036.3.1__67-244	LHCz
TARA_ARC_108_MAG_00215_000000000494.2.1__59-236	LHCz
TARA_PSW_86_MAG_00266_000000003137.3.1__9-186	LHCz
